,id,ip,date,method,route,protocol,status,size
276,279,192.168.35.32,2026-08-06 22:26:44-03:00,GET,/api/users,HTTP/1.1,200,1591
277,280,192.168.161.237,2026-08-06 22:26:49-03:00,PUT,/health,HTTP/1.1,200,1298
278,281,192.168.55.156,2026-08-06 22:26:49-03:00,DELETE,/api/products,HTTP/1.1,200,3947
279,282,192.168.196.84,2026-08-06 22:26:49-03:00,GET,/api/users/10,HTTP/1.1,200,232
280,283,192.168.154.238,2026-08-06 22:26:51-03:00,POST,/api/users,HTTP/1.1,200,2865
281,284,192.168.35.32,2026-08-06 22:26:56-03:00,GET,/api/users,HTTP/1.1,200,203
282,285,192.168.80.148,2026-08-06 22:26:57-03:00,GET,/api/users/9,HTTP/1.1,200,2139
283,286,192.168.196.84,2026-08-06 22:26:58-03:00,GET,/health,HTTP/1.1,200,3396
284,287,192.168.91.81,2026-08-06 22:27:02-03:00,PATCH,/api/auth/login,HTTP/1.1,200,498
285,290,192.168.103.186,2026-08-06 22:27:10-03:00,GET,/api/users/7,HTTP/1.1,200,3015
286,291,192.168.80.148,2026-08-06 22:27:14-03:00,GET,/health,HTTP/2,200,3504
287,292,192.168.115.85,2026-08-06 22:27:14-03:00,PATCH,/health,HTTP/1.1,200,1238
288,293,192.168.104.31,2026-08-06 22:27:18-03:00,GET,/api/users/6,HTTP/1.1,200,4056
289,294,192.168.154.238,2026-08-06 22:27:23-03:00,GET,/health,HTTP/1.1,500,1537
290,295,192.168.161.217,2026-08-06 22:27:26-03:00,PUT,/health,HTTP/1.1,404,1227
291,296,192.168.207.120,2026-08-06 22:27:29-03:00,GET,/api/users,HTTP/1.1,200,680
292,297,192.168.44.220,2026-08-06 22:27:33-03:00,POST,/api/users,HTTP/1.1,200,2690
293,298,192.168.196.84,2026-08-06 22:27:38-03:00,GET,/api/orders,HTTP/1.1,200,3160
294,299,192.168.181.124,2026-08-06 22:27:41-03:00,GET,/api/users/2,HTTP/1.1,404,3557
295,300,192.168.161.217,2026-08-06 22:27:41-03:00,GET,/api/products,HTTP/1.1,200,1843
296,302,192.168.170.238,2026-08-06 22:27:47-03:00,GET,/health,HTTP/1.1,200,1184
297,303,192.168.35.32,2026-08-06 22:27:51-03:00,GET,/health,HTTP/1.1,200,3305
298,304,192.168.195.109,2026-08-06 22:27:56-03:00,GET,/health,HTTP/1.1,500,2642
299,305,192.168.56.225,2026-08-06 22:28:01-03:00,GET,/health,HTTP/1.1,200,3595
300,306,192.168.181.124,2026-08-06 22:28:06-03:00,GET,/health,HTTP/1.1,200,1559
301,307,192.168.91.81,2026-08-06 22:28:06-03:00,GET,/health,HTTP/1.1,404,1547
302,308,192.168.196.84,2026-08-06 22:28:10-03:00,POST,/api/users/9,HTTP/1.1,200,3088
303,309,192.168.161.217,2026-08-06 22:28:13-03:00,PATCH,/health,HTTP/1.1,500,1201
304,310,192.168.61.58,2026-08-06 22:28:15-03:00,GET,/health,HTTP/1.1,200,723
305,311,192.168.181.124,2026-08-06 22:28:20-03:00,GET,/api/orders,HTTP/1.1,500,1207
306,312,192.168.203.239,2026-08-06 22:28:21-03:00,GET,/api/users,HTTP/1.1,200,245
307,313,192.168.104.31,2026-08-06 22:28:22-03:00,POST,/api/auth/login,HTTP/1.1,200,3421
308,314,192.168.37.35,2026-08-06 22:28:27-03:00,GET,/health,HTTP/1.1,200,3486
309,315,192.168.122.144,2026-08-06 22:28:28-03:00,GET,/api/auth/login,HTTP/1.1,404,1902
310,316,192.168.181.124,2026-08-06 22:28:28-03:00,PUT,/api/users,HTTP/1.1,200,1304
311,317,192.168.55.156,2026-08-06 22:28:33-03:00,GET,/api/orders,HTTP/1.1,404,2900
312,318,192.168.181.124,2026-08-06 22:28:34-03:00,GET,/health,HTTP/1.1,200,1116
313,319,192.168.181.124,2026-08-06 22:28:38-03:00,GET,/api/products,HTTP/1.1,200,811
314,320,192.168.122.144,2026-08-06 22:28:42-03:00,GET,/api/orders,HTTP/1.1,200,2635
315,321,192.168.189.173,2026-08-06 22:28:43-03:00,GET,/api/users,HTTP/1.1,200,3668
316,322,192.168.35.32,2026-08-06 22:28:48-03:00,GET,/health,HTTP/1.1,404,1002
317,323,192.168.80.148,2026-08-06 22:28:48-03:00,GET,/health,HTTP/1.1,404,1052
318,324,192.168.115.85,2026-08-06 22:28:50-03:00,PATCH,/api/orders,HTTP/1.1,200,3910
319,325,192.168.170.238,2026-08-06 22:28:52-03:00,GET,/health,HTTP/1.1,200,1242
320,326,192.168.103.186,2026-08-06 22:28:57-03:00,DELETE,/health,HTTP/1.1,500,3990
321,327,192.168.56.73,2026-08-06 22:29:00-03:00,GET,/api/users,HTTP/1.1,200,2693
322,328,192.168.181.124,2026-08-06 22:29:01-03:00,GET,/health,HTTP/1.1,404,2829
323,329,192.168.104.31,2026-08-06 22:29:01-03:00,GET,/api/orders,HTTP/1.1,200,1153
324,330,192.168.80.148,2026-08-06 22:29:01-03:00,GET,/api/users,HTTP/2,500,355
325,331,192.168.181.124,2026-08-06 22:29:02-03:00,GET,/api/users,HTTP/1.1,200,172
326,332,192.168.37.35,2026-08-06 22:29:06-03:00,GET,/api/users,HTTP/1.1,200,594
327,333,192.168.181.124,2026-08-06 22:29:06-03:00,GET,/api/users/3,HTTP/1.1,404,909
328,334,192.168.162.5,2026-08-06 22:29:11-03:00,GET,/api/users,HTTP/2,200,246
329,335,192.168.181.124,2026-08-06 22:29:12-03:00,GET,/api/orders,HTTP/2,200,2991
330,336,192.168.44.220,2026-08-06 22:29:13-03:00,GET,/api/users/5,HTTP/2,200,1996
331,337,192.168.35.32,2026-08-06 22:29:17-03:00,GET,/api/users/8,HTTP/1.1,404,50
332,338,192.168.162.5,2026-08-06 22:29:21-03:00,PATCH,/api/products,HTTP/1.1,404,1073
333,339,192.168.181.124,2026-08-06 22:29:22-03:00,POST,/health,HTTP/2,404,3999
334,340,192.168.80.148,2026-08-06 22:29:23-03:00,GET,/api/products,HTTP/1.1,200,2197
335,341,192.168.80.148,2026-08-06 22:29:28-03:00,PUT,/api/users/10,HTTP/2,200,947
336,342,192.168.35.32,2026-08-06 22:29:33-03:00,GET,/health,HTTP/2,200,2061
337,343,192.168.161.217,2026-08-06 22:29:38-03:00,GET,/api/users,HTTP/1.1,200,1880
338,344,192.168.122.144,2026-08-06 22:29:40-03:00,GET,/health,HTTP/1.1,200,1151
339,345,192.168.207.120,2026-08-06 22:29:44-03:00,GET,/api/users,HTTP/1.1,200,3356
340,346,192.168.181.124,2026-08-06 22:29:49-03:00,GET,/health,HTTP/1.1,200,2947
341,347,192.168.56.225,2026-08-06 22:29:51-03:00,GET,/api/orders,HTTP/2,200,3116
342,349,192.168.44.220,2026-08-06 22:29:58-03:00,PUT,/health,HTTP/1.1,200,3898
343,350,192.168.55.156,2026-08-06 22:30:01-03:00,GET,/health,HTTP/1.1,200,1368
344,351,192.168.153.220,2026-08-06 22:30:04-03:00,GET,/api/products,HTTP/2,404,3325
345,352,192.168.55.156,2026-08-06 22:30:06-03:00,GET,/health,HTTP/1.1,200,1514
346,353,192.168.161.237,2026-08-06 22:30:07-03:00,GET,/health,HTTP/1.1,404,3641
347,354,192.168.91.81,2026-08-06 22:30:12-03:00,GET,/health,HTTP/1.1,200,1660
348,355,192.168.181.124,2026-08-06 22:30:17-03:00,GET,/api/orders,HTTP/2,404,3288
349,356,192.168.181.124,2026-08-06 22:30:19-03:00,GET,/api/users/10,HTTP/2,200,1737
350,357,192.168.195.109,2026-08-06 22:30:20-03:00,GET,/api/orders,HTTP/1.1,200,266
351,358,192.168.35.32,2026-08-06 22:30:21-03:00,POST,/health,HTTP/2,200,1988
352,359,192.168.35.32,2026-08-06 22:30:24-03:00,GET,/health,HTTP/1.1,200,1968
353,360,192.168.189.173,2026-08-06 22:30:24-03:00,PATCH,/api/orders,HTTP/1.1,200,2185
354,361,192.168.161.217,2026-08-06 22:30:24-03:00,GET,/api/orders,HTTP/2,404,4017
355,362,192.168.44.220,2026-08-06 22:30:26-03:00,POST,/health,HTTP/1.1,200,3023
356,363,192.168.162.5,2026-08-06 22:30:26-03:00,GET,/api/users,HTTP/1.1,404,2211
357,364,192.168.181.124,2026-08-06 22:30:28-03:00,POST,/health,HTTP/2,404,110
358,365,192.168.122.144,2026-08-06 22:30:31-03:00,PATCH,/api/users/3,HTTP/1.1,200,2126
359,366,192.168.56.225,2026-08-06 22:30:32-03:00,GET,/health,HTTP/1.1,200,2122
360,367,192.168.55.156,2026-08-06 22:30:36-03:00,GET,/api/users/6,HTTP/1.1,404,3641
361,368,192.168.104.31,2026-08-06 22:30:40-03:00,POST,/api/users/7,HTTP/1.1,200,2844
362,369,192.168.207.120,2026-08-06 22:30:40-03:00,GET,/health,HTTP/1.1,200,1094
363,370,192.168.157.33,2026-08-06 22:30:41-03:00,POST,/api/users/6,HTTP/1.1,404,2468
364,371,192.168.80.148,2026-08-06 22:30:46-03:00,GET,/api/users,HTTP/1.1,404,2869
365,372,192.168.122.144,2026-08-06 22:30:50-03:00,GET,/health,HTTP/2,200,1496
366,373,192.168.125.189,2026-08-06 22:30:50-03:00,GET,/api/users,HTTP/2,200,816
367,374,192.168.91.81,2026-08-06 22:30:54-03:00,POST,/health,HTTP/1.1,200,2120
368,375,192.168.56.73,2026-08-06 22:30:54-03:00,GET,/api/users/1,HTTP/2,200,1945
369,376,192.168.104.235,2026-08-06 22:30:56-03:00,GET,/health,HTTP/1.1,200,617
370,377,192.168.80.148,2026-08-06 22:30:58-03:00,GET,/api/users,HTTP/1.1,200,33
371,378,192.168.90.14,2026-08-06 22:31:03-03:00,POST,/health,HTTP/1.1,200,3880
372,379,192.168.170.238,2026-08-06 22:31:03-03:00,POST,/api/products,HTTP/1.1,200,2421
373,380,192.168.181.124,2026-08-06 22:31:05-03:00,GET,/api/orders,HTTP/1.1,200,1762
374,381,192.168.162.5,2026-08-06 22:31:07-03:00,GET,/api/auth/login,HTTP/1.1,200,578
375,382,192.168.122.144,2026-08-06 22:31:12-03:00,GET,/health,HTTP/1.1,200,2402
376,383,192.168.56.225,2026-08-06 22:31:15-03:00,GET,/api/auth/login,HTTP/1.1,200,1910
377,384,192.168.161.217,2026-08-06 22:31:17-03:00,POST,/health,HTTP/1.1,200,1901
378,385,192.168.122.144,2026-08-06 22:31:20-03:00,GET,/api/users,HTTP/1.1,404,1923
379,386,192.168.55.156,2026-08-06 22:31:23-03:00,GET,/api/auth/login,HTTP/1.1,200,1688
380,387,192.168.154.238,2026-08-06 22:31:27-03:00,GET,/api/users/9,HTTP/1.1,200,2663
381,388,192.168.162.5,2026-08-06 22:31:30-03:00,GET,/health,HTTP/1.1,200,1969
382,389,192.168.55.156,2026-08-06 22:31:31-03:00,DELETE,/api/auth/login,HTTP/1.1,200,3529
383,390,192.168.196.84,2026-08-06 22:31:34-03:00,GET,/api/users,HTTP/1.1,200,758
384,391,192.168.153.220,2026-08-06 22:31:37-03:00,GET,/health,HTTP/1.1,200,131
385,392,192.168.55.156,2026-08-06 22:31:38-03:00,GET,/api/products,HTTP/1.1,200,483
386,393,192.168.44.220,2026-08-06 22:31:40-03:00,GET,/api/users/9,HTTP/1.1,200,3754
387,394,192.168.115.85,2026-08-06 22:31:44-03:00,GET,/health,HTTP/2,200,3835
388,395,192.168.153.220,2026-08-06 22:31:48-03:00,GET,/api/users/3,HTTP/1.1,200,681
389,396,192.168.104.31,2026-08-06 22:31:53-03:00,GET,/health,HTTP/1.1,200,13
390,397,192.168.122.144,2026-08-06 22:31:57-03:00,GET,/health,HTTP/1.1,404,852
391,398,192.168.35.32,2026-08-06 22:32:02-03:00,GET,/api/users,HTTP/1.1,200,2079
392,399,192.168.35.32,2026-08-06 22:32:04-03:00,GET,/api/orders,HTTP/1.1,200,2644
393,400,192.168.55.156,2026-08-06 22:32:09-03:00,GET,/api/users/2,HTTP/2,200,3667
394,401,192.168.104.31,2026-08-06 22:32:10-03:00,GET,/api/auth/login,HTTP/1.1,200,709
395,402,192.168.35.32,2026-08-06 22:32:15-03:00,GET,/api/products,HTTP/1.1,200,1323
396,403,192.168.80.148,2026-08-06 22:32:17-03:00,GET,/health,HTTP/1.1,200,2611
397,404,192.168.90.14,2026-08-06 22:32:17-03:00,POST,/api/users,HTTP/2,200,1106
398,405,192.168.55.156,2026-08-06 22:32:21-03:00,POST,/api/users/8,HTTP/1.1,200,3354
399,406,192.168.104.235,2026-08-06 22:32:21-03:00,GET,/api/products,HTTP/1.1,500,1311
400,407,192.168.181.124,2026-08-06 22:32:21-03:00,GET,/api/orders,HTTP/1.1,404,717
401,408,192.168.125.189,2026-08-06 22:32:22-03:00,GET,/health,HTTP/1.1,200,3712
402,409,192.168.157.33,2026-08-06 22:32:23-03:00,PATCH,/health,HTTP/2,200,485
403,410,192.168.189.173,2026-08-06 22:32:25-03:00,GET,/api/orders,HTTP/1.1,200,3231
404,411,192.168.56.225,2026-08-06 22:32:26-03:00,GET,/health,HTTP/1.1,404,2513
405,412,192.168.55.156,2026-08-06 22:32:26-03:00,GET,/api/users,HTTP/1.1,200,2214
406,413,192.168.104.31,2026-08-06 22:32:28-03:00,PUT,/health,HTTP/1.1,500,2381
407,414,192.168.162.5,2026-08-06 22:32:33-03:00,GET,/health,HTTP/2,200,88
408,415,192.168.189.173,2026-08-06 22:32:35-03:00,GET,/health,HTTP/1.1,200,3797
409,416,192.168.154.238,2026-08-06 22:32:38-03:00,GET,/api/products,HTTP/1.1,200,360
410,417,192.168.181.124,2026-08-06 22:32:43-03:00,PUT,/api/users,HTTP/1.1,404,3076
411,418,192.168.181.124,2026-08-06 22:32:45-03:00,GET,/health,HTTP/1.1,200,189
412,419,192.168.55.156,2026-08-06 22:32:50-03:00,GET,/health,HTTP/1.1,200,3597
413,420,192.168.196.84,2026-08-06 22:32:55-03:00,GET,/health,HTTP/1.1,500,835
414,421,192.168.35.32,2026-08-06 22:32:57-03:00,GET,/health,HTTP/1.1,404,2473
415,422,192.168.122.144,2026-08-06 22:33:01-03:00,GET,/health,HTTP/1.1,200,823
416,423,192.168.104.235,2026-08-06 22:33:06-03:00,GET,/health,HTTP/2,200,1912
417,424,192.168.195.109,2026-08-06 22:33:08-03:00,GET,/api/users,HTTP/2,200,690
418,425,192.168.37.35,2026-08-06 22:33:11-03:00,GET,/health,HTTP/2,200,296
419,426,192.168.61.58,2026-08-06 22:33:11-03:00,GET,/health,HTTP/1.1,500,3108
420,427,192.168.104.235,2026-08-06 22:33:12-03:00,GET,/api/users,HTTP/1.1,500,3950
421,428,192.168.35.32,2026-08-06 22:33:12-03:00,GET,/api/users,HTTP/1.1,200,931
422,429,192.168.181.124,2026-08-06 22:33:13-03:00,GET,/health,HTTP/1.1,500,446
423,430,192.168.35.32,2026-08-06 22:33:14-03:00,PUT,/api/orders,HTTP/1.1,200,748
424,431,192.168.161.217,2026-08-06 22:33:15-03:00,POST,/api/users,HTTP/1.1,200,3604
425,432,192.168.162.5,2026-08-06 22:33:18-03:00,PUT,/health,HTTP/1.1,200,2325
426,433,192.168.61.58,2026-08-06 22:33:20-03:00,GET,/health,HTTP/1.1,500,2746
427,434,192.168.61.58,2026-08-06 22:33:22-03:00,GET,/api/orders,HTTP/1.1,200,2933
428,435,192.168.90.14,2026-08-06 22:33:26-03:00,DELETE,/health,HTTP/1.1,200,3588
429,437,192.168.35.32,2026-08-06 22:33:30-03:00,POST,/api/orders,HTTP/2,200,1705
430,438,192.168.61.58,2026-08-06 22:33:30-03:00,POST,/health,HTTP/2,404,2968
431,439,192.168.35.32,2026-08-06 22:33:30-03:00,POST,/api/users,HTTP/2,200,815
432,440,192.168.104.31,2026-08-06 22:33:33-03:00,PATCH,/health,HTTP/1.1,200,800
433,441,192.168.56.73,2026-08-06 22:33:38-03:00,POST,/api/users,HTTP/2,200,628
434,442,192.168.55.156,2026-08-06 22:33:41-03:00,GET,/api/orders,HTTP/2,404,3657
435,443,192.168.122.144,2026-08-06 22:33:44-03:00,POST,/health,HTTP/1.1,200,3954
436,444,192.168.55.156,2026-08-06 22:33:48-03:00,GET,/health,HTTP/1.1,200,733
437,445,192.168.90.14,2026-08-06 22:33:52-03:00,GET,/health,HTTP/1.1,200,1490
438,446,192.168.55.156,2026-08-06 22:33:56-03:00,PATCH,/health,HTTP/1.1,500,205
439,447,192.168.90.14,2026-08-06 22:33:59-03:00,GET,/api/users/2,HTTP/2,200,1097
440,448,192.168.35.32,2026-08-06 22:34:02-03:00,GET,/api/users,HTTP/1.1,500,2838
441,449,192.168.170.238,2026-08-06 22:34:02-03:00,PATCH,/health,HTTP/1.1,200,3477
442,450,192.168.55.156,2026-08-06 22:34:03-03:00,GET,/health,HTTP/2,200,2972
443,451,192.168.115.85,2026-08-06 22:34:08-03:00,GET,/health,HTTP/1.1,500,2442
444,452,192.168.55.156,2026-08-06 22:34:12-03:00,GET,/health,HTTP/1.1,200,412
445,453,192.168.196.84,2026-08-06 22:34:14-03:00,POST,/health,HTTP/1.1,404,1219
446,454,192.168.35.32,2026-08-06 22:34:16-03:00,GET,/api/products,HTTP/1.1,404,1121
447,455,192.168.56.225,2026-08-06 22:34:17-03:00,GET,/api/users,HTTP/1.1,200,2309
448,456,192.168.181.124,2026-08-06 22:34:18-03:00,GET,/api/users,HTTP/1.1,500,3214
449,457,192.168.181.124,2026-08-06 22:34:18-03:00,GET,/api/products,HTTP/1.1,200,2122
450,458,192.168.55.156,2026-08-06 22:34:21-03:00,GET,/api/users,HTTP/1.1,500,1176
451,459,192.168.170.238,2026-08-06 22:34:25-03:00,GET,/health,HTTP/1.1,200,2867
452,460,192.168.104.235,2026-08-06 22:34:25-03:00,DELETE,/health,HTTP/2,200,3429
453,461,192.168.153.220,2026-08-06 22:34:25-03:00,GET,/api/users,HTTP/1.1,200,948
454,462,192.168.35.32,2026-08-06 22:34:29-03:00,GET,/health,HTTP/1.1,200,2385
455,463,192.168.162.5,2026-08-06 22:34:34-03:00,GET,/api/users,HTTP/1.1,200,1702
456,464,192.168.55.156,2026-08-06 22:34:39-03:00,GET,/api/users,HTTP/1.1,200,848
457,465,192.168.207.120,2026-08-06 22:34:43-03:00,GET,/health,HTTP/1.1,200,1788
458,466,192.168.157.33,2026-08-06 22:34:46-03:00,DELETE,/health,HTTP/1.1,200,3371
459,467,192.168.41.129,2026-08-06 22:34:49-03:00,GET,/api/orders,HTTP/1.1,200,2819
460,468,192.168.104.235,2026-08-06 22:34:50-03:00,GET,/api/users,HTTP/1.1,200,3054
461,469,192.168.35.32,2026-08-06 22:34:52-03:00,GET,/health,HTTP/2,200,1905
462,470,192.168.35.32,2026-08-06 22:34:54-03:00,PATCH,/health,HTTP/1.1,200,518
463,471,192.168.157.33,2026-08-06 22:34:58-03:00,GET,/health,HTTP/1.1,404,3043
464,472,192.168.91.81,2026-08-06 22:34:59-03:00,GET,/health,HTTP/1.1,500,760
465,473,192.168.61.58,2026-08-06 22:34:59-03:00,DELETE,/health,HTTP/1.1,200,3819
466,474,192.168.153.220,2026-08-06 22:35:01-03:00,GET,/api/users/10,HTTP/1.1,200,3085
467,475,192.168.122.144,2026-08-06 22:35:04-03:00,POST,/health,HTTP/1.1,200,324
468,476,192.168.55.156,2026-08-06 22:35:04-03:00,POST,/health,HTTP/1.1,200,3519
469,477,192.168.103.186,2026-08-06 22:35:08-03:00,GET,/health,HTTP/1.1,200,2764
470,478,192.168.80.148,2026-08-06 22:35:13-03:00,GET,/api/orders,HTTP/1.1,200,73
471,479,192.168.181.124,2026-08-06 22:35:14-03:00,GET,/api/products,HTTP/1.1,500,2773
472,480,192.168.103.186,2026-08-06 22:35:14-03:00,GET,/health,HTTP/1.1,200,17
473,481,192.168.181.124,2026-08-06 22:35:18-03:00,GET,/health,HTTP/1.1,200,3340
474,482,192.168.122.144,2026-08-06 22:35:23-03:00,GET,/api/orders,HTTP/1.1,200,1071
475,483,192.168.90.14,2026-08-06 22:35:24-03:00,POST,/health,HTTP/2,404,338
476,484,192.168.162.5,2026-08-06 22:35:27-03:00,DELETE,/health,HTTP/1.1,404,2879
477,485,192.168.90.14,2026-08-06 22:35:27-03:00,PUT,/health,HTTP/1.1,200,3174
478,486,192.168.154.238,2026-08-06 22:35:29-03:00,GET,/api/users/10,HTTP/1.1,200,177
479,487,192.168.203.239,2026-08-06 22:35:31-03:00,POST,/health,HTTP/1.1,200,628
480,488,192.168.189.173,2026-08-06 22:35:36-03:00,GET,/health,HTTP/1.1,200,3412
481,490,192.168.80.148,2026-08-06 22:35:40-03:00,GET,/health,HTTP/1.1,200,1566
482,491,192.168.181.124,2026-08-06 22:35:45-03:00,GET,/api/users,HTTP/1.1,200,3506
483,492,192.168.157.33,2026-08-06 22:35:50-03:00,POST,/api/users,HTTP/2,200,1840
484,493,192.168.80.148,2026-08-06 22:35:52-03:00,GET,/api/users,HTTP/2,200,1176
485,494,192.168.154.238,2026-08-06 22:35:55-03:00,GET,/api/users,HTTP/2,200,683
486,495,192.168.55.156,2026-08-06 22:35:57-03:00,GET,/health,HTTP/1.1,200,777
487,496,192.168.91.81,2026-08-06 22:36:02-03:00,DELETE,/api/products,HTTP/1.1,200,3604
488,497,192.168.115.85,2026-08-06 22:36:03-03:00,GET,/api/users,HTTP/1.1,404,226
489,498,192.168.181.124,2026-08-06 22:36:08-03:00,POST,/api/users/7,HTTP/1.1,200,3183
490,499,192.168.162.5,2026-08-06 22:36:08-03:00,GET,/api/users/7,HTTP/2,200,87
491,500,192.168.161.237,2026-08-06 22:36:12-03:00,GET,/api/users/10,HTTP/1.1,200,2100
492,501,192.168.91.81,2026-08-06 22:36:17-03:00,GET,/api/orders,HTTP/1.1,200,2028
493,503,192.168.189.173,2026-08-06 22:36:22-03:00,PATCH,/health,HTTP/1.1,200,2102
494,504,192.168.181.124,2026-08-06 22:36:25-03:00,GET,/health,HTTP/1.1,200,935
495,505,192.168.35.32,2026-08-06 22:36:28-03:00,GET,/health,HTTP/1.1,200,1196
496,506,192.168.35.32,2026-08-06 22:36:29-03:00,PUT,/api/users,HTTP/2,200,3964
497,507,192.168.91.81,2026-08-06 22:36:32-03:00,GET,/health,HTTP/1.1,200,1843
498,508,192.168.181.124,2026-08-06 22:36:36-03:00,GET,/health,HTTP/2,200,3296
499,509,192.168.91.81,2026-08-06 22:36:39-03:00,GET,/api/users,HTTP/1.1,200,392
500,510,192.168.41.129,2026-08-06 22:36:39-03:00,POST,/api/users/7,HTTP/1.1,200,1236
501,511,192.168.35.32,2026-08-06 22:36:42-03:00,POST,/health,HTTP/1.1,200,2198
502,512,192.168.161.217,2026-08-06 22:36:45-03:00,GET,/api/users,HTTP/1.1,500,623
503,513,192.168.125.189,2026-08-06 22:36:47-03:00,GET,/api/users,HTTP/1.1,200,2211
504,514,192.168.35.32,2026-08-06 22:36:48-03:00,GET,/health,HTTP/1.1,404,1393
505,515,192.168.162.5,2026-08-06 22:36:52-03:00,GET,/health,HTTP/2,404,2259
506,516,192.168.35.32,2026-08-06 22:36:53-03:00,GET,/health,HTTP/1.1,404,747
507,517,192.168.170.238,2026-08-06 22:36:53-03:00,GET,/health,HTTP/2,200,3284
508,518,192.168.35.32,2026-08-06 22:36:57-03:00,GET,/api/users/10,HTTP/1.1,500,2996
509,519,192.168.56.73,2026-08-06 22:36:58-03:00,GET,/health,HTTP/1.1,200,1339
510,520,192.168.44.220,2026-08-06 22:36:58-03:00,GET,/api/users,HTTP/2,200,323
511,521,192.168.103.186,2026-08-06 22:36:58-03:00,GET,/health,HTTP/1.1,404,806
512,522,192.168.207.120,2026-08-06 22:36:58-03:00,GET,/api/orders,HTTP/1.1,200,183
513,523,192.168.61.58,2026-08-06 22:37:00-03:00,POST,/health,HTTP/1.1,404,2072
514,524,192.168.157.33,2026-08-06 22:37:02-03:00,DELETE,/health,HTTP/2,404,1017
515,525,192.168.157.33,2026-08-06 22:37:06-03:00,GET,/api/auth/login,HTTP/1.1,404,2830
516,526,192.168.56.73,2026-08-06 22:37:08-03:00,DELETE,/api/users,HTTP/2,200,4085
517,527,192.168.181.124,2026-08-06 22:37:08-03:00,POST,/health,HTTP/2,200,1863
518,528,192.168.56.73,2026-08-06 22:37:10-03:00,POST,/api/orders,HTTP/1.1,404,1442
519,529,192.168.56.225,2026-08-06 22:37:11-03:00,GET,/api/users,HTTP/1.1,200,2459
520,530,192.168.104.235,2026-08-06 22:37:13-03:00,GET,/health,HTTP/1.1,200,410
521,531,192.168.181.124,2026-08-06 22:37:13-03:00,PUT,/health,HTTP/2,200,2521
522,532,192.168.35.32,2026-08-06 22:37:18-03:00,GET,/api/users/4,HTTP/1.1,200,1862
523,533,192.168.162.5,2026-08-06 22:37:21-03:00,GET,/api/users/9,HTTP/1.1,404,3663
524,534,192.168.170.238,2026-08-06 22:37:23-03:00,PUT,/health,HTTP/1.1,500,2437
525,535,192.168.154.238,2026-08-06 22:37:27-03:00,GET,/api/orders,HTTP/1.1,500,2416
526,536,192.168.90.14,2026-08-06 22:37:29-03:00,POST,/api/orders,HTTP/1.1,200,1529
527,537,192.168.181.124,2026-08-06 22:37:34-03:00,PATCH,/health,HTTP/1.1,404,2892
528,538,192.168.195.109,2026-08-06 22:37:35-03:00,GET,/api/auth/login,HTTP/1.1,404,854
529,539,192.168.55.156,2026-08-06 22:37:35-03:00,POST,/health,HTTP/1.1,200,62
530,540,192.168.203.239,2026-08-06 22:37:36-03:00,GET,/health,HTTP/1.1,200,1894
531,541,192.168.55.156,2026-08-06 22:37:36-03:00,GET,/health,HTTP/1.1,200,281
532,542,192.168.91.81,2026-08-06 22:37:39-03:00,PUT,/health,HTTP/1.1,404,1531
533,543,192.168.196.84,2026-08-06 22:37:39-03:00,GET,/api/products,HTTP/1.1,404,2747
534,544,192.168.55.156,2026-08-06 22:37:43-03:00,DELETE,/api/users,HTTP/1.1,200,3990
535,545,192.168.104.235,2026-08-06 22:37:44-03:00,GET,/api/users,HTTP/1.1,200,123
536,546,192.168.181.124,2026-08-06 22:37:44-03:00,GET,/api/products,HTTP/1.1,200,2726
537,547,192.168.189.173,2026-08-06 22:37:46-03:00,PUT,/health,HTTP/2,404,2124
538,548,192.168.181.124,2026-08-06 22:37:49-03:00,GET,/api/users,HTTP/1.1,404,1796
539,549,192.168.56.73,2026-08-06 22:37:52-03:00,GET,/api/users,HTTP/1.1,500,2779
540,550,192.168.35.32,2026-08-06 22:37:57-03:00,PUT,/health,HTTP/1.1,500,1447
541,551,192.168.157.33,2026-08-06 22:37:59-03:00,GET,/api/orders,HTTP/1.1,404,1754
542,552,192.168.162.5,2026-08-06 22:38:01-03:00,GET,/api/users/2,HTTP/1.1,200,3300
543,553,192.168.37.35,2026-08-06 22:38:01-03:00,POST,/health,HTTP/2,200,3975
544,554,192.168.55.156,2026-08-06 22:38:02-03:00,POST,/api/users,HTTP/1.1,500,2108
545,555,192.168.181.124,2026-08-06 22:38:05-03:00,GET,/api/users,HTTP/1.1,500,3351
546,556,192.168.104.235,2026-08-06 22:38:10-03:00,PATCH,/health,HTTP/1.1,200,2101
547,557,192.168.35.32,2026-08-06 22:38:10-03:00,GET,/api/users,HTTP/1.1,200,498
548,558,192.168.35.32,2026-08-06 22:38:12-03:00,POST,/api/users,HTTP/1.1,200,175
549,559,192.168.35.32,2026-08-06 22:38:14-03:00,POST,/health,HTTP/1.1,200,1596
550,560,192.168.104.31,2026-08-06 22:38:15-03:00,PATCH,/health,HTTP/1.1,500,3315
551,561,192.168.153.220,2026-08-06 22:38:16-03:00,GET,/health,HTTP/1.1,200,876
552,562,192.168.195.109,2026-08-06 22:38:16-03:00,GET,/api/products,HTTP/2,200,1076
553,563,192.168.162.5,2026-08-06 22:38:19-03:00,GET,/health,HTTP/1.1,200,1980
